Time,07-22-2022 22:46:11.587,Watts,619.090000,Volts,-1.000000,Amps,-1.000000,PF,-1.000000,Mark,2022-07-22_15-45-31_ranging,Ch1,Watts,260.120000,Volts,205.550000,Amps,1.340300,PF,0.944200,Ch2,Watts,189.830000,Volts,205.580000,Amps,1.006800,PF,0.917200,Ch3,Watts,169.140000,Volts,205.610000,Amps,0.920200,PF,0.894000
Time,07-22-2022 22:46:12.587,Watts,622.330000,Volts,-1.000000,Amps,-1.000000,PF,-1.000000,Mark,2022-07-22_15-45-31_ranging,Ch1,Watts,261.360000,Volts,205.510000,Amps,1.346400,PF,0.944600,Ch2,Watts,190.600000,Volts,205.530000,Amps,1.010900,PF,0.917400,Ch3,Watts,170.370000,Volts,205.570000,Amps,0.925800,PF,0.895200
Time,07-22-2022 22:46:13.586,Watts,719.680000,Volts,-1.000000,Amps,-1.000000,PF,-1.000000,Mark,2022-07-22_15-45-31_ranging,Ch1,Watts,293.320000,Volts,205.480000,Amps,1.499100,PF,0.952200,Ch2,Watts,223.290000,Volts,205.530000,Amps,1.163600,PF,0.933600,Ch3,Watts,203.070000,Volts,205.540000,Amps,1.076300,PF,0.918000
Time,07-22-2022 22:46:14.586,Watts,728.340000,Volts,-1.000000,Amps,-1.000000,PF,-1.000000,Mark,2022-07-22_15-45-31_ranging,Ch1,Watts,298.360000,Volts,205.510000,Amps,1.520900,PF,0.954600,Ch2,Watts,227.300000,Volts,205.550000,Amps,1.180500,PF,0.936700,Ch3,Watts,202.680000,Volts,205.570000,Amps,1.072800,PF,0.919000
Time,07-22-2022 22:46:15.586,Watts,725.260000,Volts,-1.000000,Amps,-1.000000,PF,-1.000000,Mark,2022-07-22_15-45-31_ranging,Ch1,Watts,297.040000,Volts,205.450000,Amps,1.514700,PF,0.954500,Ch2,Watts,226.430000,Volts,205.490000,Amps,1.176800,PF,0.936300,Ch3,Watts,201.790000,Volts,205.510000,Amps,1.068700,PF,0.918800
Time,07-22-2022 22:46:16.586,Watts,730.350000,Volts,-1.000000,Amps,-1.000000,PF,-1.000000,Mark,2022-07-22_15-45-31_ranging,Ch1,Watts,299.380000,Volts,205.480000,Amps,1.525700,PF,0.955000,Ch2,Watts,227.940000,Volts,205.530000,Amps,1.183800,PF,0.936800,Ch3,Watts,203.030000,Volts,205.540000,Amps,1.074200,PF,0.919500
Time,07-22-2022 22:46:17.585,Watts,753.300000,Volts,-1.000000,Amps,-1.000000,PF,-1.000000,Mark,2022-07-22_15-45-31_ranging,Ch1,Watts,308.190000,Volts,205.470000,Amps,1.567900,PF,0.956600,Ch2,Watts,235.080000,Volts,205.530000,Amps,1.217500,PF,0.939400,Ch3,Watts,210.030000,Volts,205.530000,Amps,1.107100,PF,0.923000
Time,07-22-2022 22:46:18.585,Watts,804.220000,Volts,-1.000000,Amps,-1.000000,PF,-1.000000,Mark,2022-07-22_15-45-31_ranging,Ch1,Watts,328.040000,Volts,205.430000,Amps,1.661400,PF,0.961200,Ch2,Watts,251.240000,Volts,205.480000,Amps,1.293700,PF,0.945100,Ch3,Watts,224.940000,Volts,205.500000,Amps,1.175700,PF,0.931000
Time,07-22-2022 22:46:19.585,Watts,816.120000,Volts,-1.000000,Amps,-1.000000,PF,-1.000000,Mark,2022-07-22_15-45-31_ranging,Ch1,Watts,330.680000,Volts,205.440000,Amps,1.674100,PF,0.961500,Ch2,Watts,256.080000,Volts,205.500000,Amps,1.316700,PF,0.946400,Ch3,Watts,229.360000,Volts,205.500000,Amps,1.196300,PF,0.933000
Time,07-22-2022 22:46:20.585,Watts,874.200000,Volts,-1.000000,Amps,-1.000000,PF,-1.000000,Mark,2022-07-22_15-45-31_ranging,Ch1,Watts,349.330000,Volts,205.430000,Amps,1.762500,PF,0.964800,Ch2,Watts,275.900000,Volts,205.490000,Amps,1.409200,PF,0.952800,Ch3,Watts,248.970000,Volts,205.490000,Amps,1.288300,PF,0.940400
